regulator	target	beta.sign.sum	prior	ens_tf	ens_target
LHX4	SETD9	0.085552246515893993	1	ENSG00000121454	ENSG00000155542
GFI1	MIER3	-0.053305060987915598	0	ENSG00000162676	ENSG00000155545
PDX1	MIER3	0.0139623967292815	0	ENSG00000139515	ENSG00000155545
HGNC:9982	MIER3	-0.030578264049957601	0	ENSG00000132005	ENSG00000155545
MEF2D	CTD-2310F14.1	0.011983377657141001	0	ENSG00000116604	ENSG00000271828
IRF2	GPBP1	0.065447568607304094	0	ENSG00000168310	ENSG00000062194
NFKB2	GPBP1	0.043942897977778603	1	ENSG00000077150	ENSG00000062194
IRF9	GPBP1	0.064674673528032203	0	ENSG00000213928	ENSG00000062194
EHF	CTD-2516K3.3	0.016068591121938799	0	ENSG00000135373	ENSG00000248586
EHF	CTD-2023N9.1	0.010790529785671601	0	ENSG00000135373	ENSG00000250961
SPI1	CTD-2023N9.1	0.013292411032816601	0	ENSG00000066336	ENSG00000250961
PAX7	SALL4P1	0.025312107323886699	0	ENSG00000009709	ENSG00000250308
IRF4	SALL4P1	0.0095939256269520594	0	ENSG00000137265	ENSG00000250308
SPI1	CTD-2023N9.2	0.0032971655271050396	0	ENSG00000066336	ENSG00000248294
PAX7	RP11-478P10.1	0.059415117084128499	0	ENSG00000009709	ENSG00000249584
NR1I2	PLK2	0.0311951464874307	0	ENSG00000144852	ENSG00000145632
HBP1	PLK2	-0.13942074903604998	0	ENSG00000105856	ENSG00000145632
PAX7	RAB3C	0.058705870000763501	1	ENSG00000009709	ENSG00000152932
IRF4	RAB3C	0.15691798627998702	1	ENSG00000137265	ENSG00000152932
EHF	RAB3C	0.054321212890392302	1	ENSG00000135373	ENSG00000152932
PLAG1	PART1	0.083011462557575993	0	ENSG00000181690	ENSG00000152931
EHF	PART1	0.071584236927273504	0	ENSG00000135373	ENSG00000152931
SPI1	PART1	0.094076993946027504	0	ENSG00000066336	ENSG00000152931
SPIB	PART1	0.083910105426709597	0	ENSG00000269404	ENSG00000152931
EGR3	DEPDC1B	-0.12429021073999799	0	ENSG00000179388	ENSG00000035499
GFI1B	DEPDC1B	0.019605925283301004	0	ENSG00000165702	ENSG00000035499
POU6F1	DEPDC1B	0.10614400875501899	0	ENSG00000184271	ENSG00000035499
ZNF350	KRT8P31	-0.037160122220205101	0	ENSG00000256683	ENSG00000250148
REL	ELOVL7	0.11479431939088	1	ENSG00000162924	ENSG00000164181
NFKB1	ELOVL7	0.018217758558748999	0	ENSG00000109320	ENSG00000164181
RELA	ELOVL7	0.10102382362107599	1	ENSG00000173039	ENSG00000164181
CREB1	ERCC8	-0.0153740818274575	0	ENSG00000118260	ENSG00000049167
TEAD4	GNL3LP1	0.066680294546004007	0	ENSG00000197905	ENSG00000215032
CEBPE	NDUFAF2	0.038074015351316798	0	ENSG00000092067	ENSG00000164182
ERG	SMIM15	0.015217399367055099	1	ENSG00000157554	ENSG00000188725
MBD2	ZSWIM6	0.053814284430605992	0	ENSG00000134046	ENSG00000130449
PBX2	RPL3P6	0.021599294232189099	0	ENSG00000204304	ENSG00000213891
IRF4	C5orf64	0.0048256221277395298	1	ENSG00000137265	ENSG00000178722
SPI1	C5orf64	0.035873850303657903	1	ENSG00000066336	ENSG00000178722
IRF4	RP11-2O17.2	0.11142941192780699	1	ENSG00000137265	ENSG00000248529
PLAG1	RP11-2O17.2	0.044216316986800702	0	ENSG00000181690	ENSG00000248529
SPIB	RP11-2O17.2	0.0075300894578418705	1	ENSG00000269404	ENSG00000248529
IRF4	CTD-2170G1.2	0.017324157910939102	0	ENSG00000137265	ENSG00000251575
MYB	KIF2A	0.11949857061910901	0	ENSG00000118513	ENSG00000068796
TP53	KIF2A	-0.019467959386544199	1	ENSG00000141510	ENSG00000068796
MECP2	KIF2A	0.079203939141194696	1	ENSG00000169057	ENSG00000068796
NEUROD1	DIMT1	-0.030414548549054201	0	ENSG00000162992	ENSG00000086189
HOXA9	DIMT1	0.074333101122821502	0	ENSG00000078399	ENSG00000086189
ISL2	RP11-95I19.1	-0.033354390873119498	0	ENSG00000159556	ENSG00000240436
BCL11A	HTR1A	0.071308750416379393	1	ENSG00000119866	ENSG00000178394
IRX2	HTR1A	0.052026969369877697	0	ENSG00000170561	ENSG00000178394
ESR1	HTR1A	0.032252470586079399	0	ENSG00000091831	ENSG00000178394
PLAG1	HTR1A	0.038198006768199302	1	ENSG00000181690	ENSG00000178394
EHF	RNF180	0.041142790040843903	0	ENSG00000135373	ENSG00000164197
IRF4	RGS7BP	0.0216118216607828	0	ENSG00000137265	ENSG00000186479
EHF	RGS7BP	0.0281583225279389	0	ENSG00000135373	ENSG00000186479
GCM1	CWC27	-0.0113628762881645	0	ENSG00000137270	ENSG00000153015
MAFK	CWC27	-0.0087738572480499794	0	ENSG00000198517	ENSG00000153015
NKX3-1	CWC27	-0.038432485143453599	0	ENSG00000167034	ENSG00000153015
IRF4	ADAMTS6	0.025229096585875199	0	ENSG00000137265	ENSG00000049192
EHF	ADAMTS6	0.026519985111903	0	ENSG00000135373	ENSG00000049192
SPI1	ADAMTS6	0.032817380105956501	0	ENSG00000066336	ENSG00000049192
SPIB	ADAMTS6	0.061497628553498197	0	ENSG00000269404	ENSG00000049192
IRF4	CTD-2194F4.2	0.00747622569427855	0	ENSG00000137265	ENSG00000248288
NR1I2	CENPK	0.036051900919110202	0	ENSG00000144852	ENSG00000123219
BATF	PPWD1	-0.0095209085525671706	0	ENSG00000156127	ENSG00000113593
HOXC6	NLN	-0.040372789086572297	1	ENSG00000197757	ENSG00000123213
KLF16	CTD-2353N24.1	0.0200590463499437	0	ENSG00000129911	ENSG00000251648
PAX7	CTD-2033C11.1	0.055143391606488901	0	ENSG00000009709	ENSG00000269961
RFX5	ERBB2IP	-0.050373855751324005	0	ENSG00000143390	ENSG00000112851
ZNF410	ERBB2IP	0.010685821265529499	0	ENSG00000119725	ENSG00000112851
TCF12	ERBB2IP	-0.0154238684177648	0	ENSG00000140262	ENSG00000112851
EHF	CTD-2016O11.1	0.0063646459012534603	0	ENSG00000135373	ENSG00000248846
PAX5	RP11-5P22.3	0.0171689560305524	0	ENSG00000196092	ENSG00000250313
NR2C2	MAST4	0.060768758688088301	1	ENSG00000177463	ENSG00000069020
HSF1	MAST4	0.17718692218839102	1	ENSG00000185122	ENSG00000069020
TP63	CD180	0.11295288045048199	1	ENSG00000073282	ENSG00000134061
PLAG1	CTD-2187J20.1	0.024153024926855501	0	ENSG00000181690	ENSG00000251206
IRF4	RP11-434D9.1	0.0430780727805102	1	ENSG00000137265	ENSG00000249364
PLAG1	RP11-434D9.1	0.0142352734493195	1	ENSG00000181690	ENSG00000249364
IRF4	RP11-83M16.2	0.054024157019029302	0	ENSG00000137265	ENSG00000249238
PLAG1	RP11-83M16.2	0.021015474404137001	0	ENSG00000181690	ENSG00000249238
IRX2	EEF1B2P2	0.0068477280126841202	0	ENSG00000170561	ENSG00000213864
ATF2	PIK3R1	-0.018259149522606401	0	ENSG00000115966	ENSG00000145675
CREB1	PIK3R1	-0.080757559494785303	0	ENSG00000118260	ENSG00000145675
RELA	PIK3R1	-0.0033061766791981102	0	ENSG00000173039	ENSG00000145675
SPDEF	RP11-141O11.2	-0.010102546104888701	0	ENSG00000124664	ENSG00000249352
FOXJ3	SLC30A5	0.063165813251747402	1	ENSG00000198815	ENSG00000145740
GLIS3	CTC-498J12.3	-0.012855435782506299	0	ENSG00000107249	ENSG00000248664
ONECUT2	CTC-498J12.3	0.046742557990120899	0	ENSG00000119547	ENSG00000248664
SOX7	CTC-351M12.1	0.04402098817103299	0	ENSG00000171056	ENSG00000280187
THRA	CTC-351M12.1	0.041153335800600203	1	ENSG00000126351	ENSG00000280187
MAFA	MRPS36	-0.0141207654374666	0	ENSG00000182759	ENSG00000134056
ATF1	MRPS36	0.00606460053932512	0	ENSG00000123268	ENSG00000134056
MECP2	CDK7	0.021250151119916801	0	ENSG00000169057	ENSG00000134058
HAND1	CFL1P5	0.042840061896140202	0	ENSG00000113196	ENSG00000213830
MEF2D	TAF9	0.0223229714704304	0	ENSG00000116604	ENSG00000085231
HMGA1	AK6	0.047576250148133201	0	ENSG00000137309	ENSG00000273841
NFYA	AK6	-0.014768689433344299	0	ENSG00000001167	ENSG00000273841
GMEB2	AK6	0.052689703599809103	0	ENSG00000101216	ENSG00000273841
CEBPE	MARVELD2	-0.086868548545088103	0	ENSG00000092067	ENSG00000152939
TP53	MARVELD2	-0.068578633354033094	0	ENSG00000141510	ENSG00000152939
HOXD8	GTF2H2C	-0.047076792850411102	0	ENSG00000175879	ENSG00000183474
ISX	GTF2H2C	0.071149993942427506	0	ENSG00000175329	ENSG00000183474
NR5A2	RP11-848G14.2	0.13809412205872398	0	ENSG00000116833	ENSG00000248477
DPRX	RP11-848G14.2	0.090470582646745901	0	ENSG00000204595	ENSG00000248477
NR5A2	RP11-848G14.5	0.123473228186814	0	ENSG00000116833	ENSG00000250138
DPRX	RP11-848G14.5	0.15200797024500501	0	ENSG00000204595	ENSG00000250138
HSF1	RP11-1319K7.1	-0.086627586686591984	0	ENSG00000185122	ENSG00000179978
CEBPE	RP11-1319K7.1	0.031801356427116199	0	ENSG00000092067	ENSG00000179978
ZFHX3	RP11-1319K7.1	0.105520880413186	0	ENSG00000140836	ENSG00000179978
NR5A2	RP11-497H16.7	0.12052917074732801	0	ENSG00000116833	ENSG00000250687
DPRX	RP11-497H16.7	0.097573524275720705	0	ENSG00000204595	ENSG00000250687
EN2	NAIP	-0.080252060209752993	0	ENSG00000164778	ENSG00000249437
TP53	NAIP	0.059219067404133303	0	ENSG00000141510	ENSG00000249437
SOX21	RP11-195E2.1	0.0542592305353354	0	ENSG00000125285	ENSG00000230847
PPARD	RP11-1280N14.3	0.21220115724062	0	ENSG00000112033	ENSG00000251634
SPDEF	PMCHL2	-0.033913764603254799	0	ENSG00000124664	ENSG00000169040
ESR1	PMCHL2	0.028087222563130201	0	ENSG00000091831	ENSG00000169040
TP53	BDP1	-0.010847982271179	0	ENSG00000141510	ENSG00000145734
ZNF784	BDP1	0.023801320555596601	0	ENSG00000179922	ENSG00000145734
CEBPZ	MCCC2	-0.0102010000750399	1	ENSG00000115816	ENSG00000131844
TBX21	MCCC2	0.013239545382213599	0	ENSG00000073861	ENSG00000131844
IRF4	CARTPT	0.034958626257100001	0	ENSG00000137265	ENSG00000164326
SPDEF	CARTPT	-0.014495171977420101	0	ENSG00000124664	ENSG00000164326
SPI1	CARTPT	0.043711394915894097	0	ENSG00000066336	ENSG00000164326
EHF	MAP1B	0.058322781174782103	0	ENSG00000135373	ENSG00000131711
FOXG1	MAP1B	0.033986453325361599	0	ENSG00000176165	ENSG00000131711
ARID3A	MAP1B	0.018653452079740802	0	ENSG00000116017	ENSG00000131711
ZNF148	MRPS27	-0.029746431885987499	0	ENSG00000163848	ENSG00000113048
STAT2	MRPS27	-0.014169501937827201	1	ENSG00000170581	ENSG00000113048
IRF9	MRPS27	-0.0094750553789619708	0	ENSG00000213928	ENSG00000113048
NFAT5	MRPS27	-0.0074606257721430199	1	ENSG00000102908	ENSG00000113048
TFAP2B	PTCD2	-0.090803525504588298	0	ENSG00000008196	ENSG00000049883
NRF1	PTCD2	0.0132231626131859	0	ENSG00000106459	ENSG00000049883
NFYA	RP11-389C8.1	0.014510584970473899	0	ENSG00000001167	ENSG00000244061
NFYB	RP11-389C8.1	0.012964096163540301	0	ENSG00000120837	ENSG00000244061
MZF1	YBX1P5	-0.065331311518634694	0	ENSG00000099326	ENSG00000251108
NFE2L1	ZNF366	0.090662922890707098	1	ENSG00000082641	ENSG00000178175
EHF	AC063979.1	0.0088993528600908207	0	ENSG00000135373	ENSG00000223497
SP2	CTD-2376I4.1	0.0195341620874314	0	ENSG00000167182	ENSG00000271926
CREB1	FCHO2	-0.034499228478034501	0	ENSG00000118260	ENSG00000157107
MAFA	FCHO2	0.069593189700534103	0	ENSG00000182759	ENSG00000157107
GFI1B	FCHO2	0.0064287576648198105	0	ENSG00000165702	ENSG00000157107
IRF1	TMEM171	0.085121479771881503	0	ENSG00000125347	ENSG00000157111
EHF	RP11-232L2.2	0.0057533258347501797	0	ENSG00000135373	ENSG00000251599
IRF4	TMEM174	0.0204993263561234	0	ENSG00000137265	ENSG00000164325
SPI1	TMEM174	0.030450519655109299	0	ENSG00000066336	ENSG00000164325
THRA	TMEM174	0.049441510644435992	0	ENSG00000126351	ENSG00000164325
IRF4	RP11-60A8.1	0.0285656815611335	0	ENSG00000137265	ENSG00000249743
EHF	RP11-60A8.1	0.018348211936594101	0	ENSG00000135373	ENSG00000249743
SPI1	RP11-60A8.1	0.052555516849850992	0	ENSG00000066336	ENSG00000249743
SPI1	LINC01386	0.0114862920908678	0	ENSG00000066336	ENSG00000251324
INSM1	BTF3	-0.067890428544504902	0	ENSG00000173404	ENSG00000145741
FOSL2	ANKRA2	-0.043305285179634702	0	ENSG00000075426	ENSG00000164331
TBX21	UTP15	0.018986850893464399	1	ENSG00000073861	ENSG00000164338
IRF4	ARHGEF28	0.078198575279744206	1	ENSG00000137265	ENSG00000214944
EHF	ARHGEF28	0.069775625515715603	1	ENSG00000135373	ENSG00000214944
ESR1	RP11-428C6.2	0.031454477273411004	0	ENSG00000091831	ENSG00000259968
EHF	LINC01335	0.020261914471086002	0	ENSG00000135373	ENSG00000248942
FOXG1	LINC01335	0.0078347958034858407	0	ENSG00000176165	ENSG00000248942
NR2C2	ENC1	-0.069549430036025497	0	ENSG00000177463	ENSG00000171617
FOXJ2	ENC1	-0.093930176736756799	0	ENSG00000065970	ENSG00000171617
ASCL2	HEXB	0.074219912612247294	1	ENSG00000183734	ENSG00000049860
MAF	HEXB	0.025661912655683499	1	ENSG00000178573	ENSG00000049860
TP53	HEXB	0.0093371138822261404	1	ENSG00000141510	ENSG00000049860
ZNF784	HEXB	-0.054137930912643698	0	ENSG00000179922	ENSG00000049860
INSM1	GFM2	-0.049045661421162998	1	ENSG00000173404	ENSG00000164347
ZBTB18	NSA2	-0.040028096428169797	0	ENSG00000179456	ENSG00000164346
BRCA1	FAM169A	-0.0256472364719217	0	ENSG00000012048	ENSG00000198780
EHF	CTD-2377O17.1	0.0053791269468517599	0	ENSG00000135373	ENSG00000271714
PRDM1	GCNT4	0.113974738701588	0	ENSG00000057657	ENSG00000176928
IRF7	GCNT4	0.021826594285479999	0	ENSG00000185507	ENSG00000176928
IRF9	GCNT4	0.092894375890158601	0	ENSG00000213928	ENSG00000176928
NFKB1	LINC01336	0.037344221515536201	0	ENSG00000109320	ENSG00000250889
PRDM1	LINC01336	0.083426897485752008	0	ENSG00000057657	ENSG00000250889
RELA	LINC01336	0.0114706129077042	0	ENSG00000173039	ENSG00000250889
JUND	LINC01336	0.051108718538224601	0	ENSG00000130522	ENSG00000250889
PAX7	ANKRD31	0.0094071473254393398	0	ENSG00000009709	ENSG00000145700
IRF4	ANKRD31	0.023821331670223302	1	ENSG00000137265	ENSG00000145700
MEOX2	HMGCR	0.057275753196696498	0	ENSG00000106511	ENSG00000113161
TFAP2C	HMGCR	-0.087966227322495802	1	ENSG00000087510	ENSG00000113161
LMX1A	COL4A3BP	0.0259061057761256	0	ENSG00000162761	ENSG00000113163
CREB1	COL4A3BP	-0.0136807668700972	0	ENSG00000118260	ENSG00000113163
MECOM	POLK	0.0399744641435359	0	ENSG00000085276	ENSG00000122008
RXRB	POLK	-0.048919129142914297	0	ENSG00000204231	ENSG00000122008
MZF1	CTC-366B18.4	-0.060185271109272798	0	ENSG00000099326	ENSG00000272040
EHF	RP11-524L6.4	0.007603998448604459	0	ENSG00000135373	ENSG00000251419
SPI1	RP11-524L6.4	0.025724319539892598	0	ENSG00000066336	ENSG00000251419
FOXG1	RP11-524L6.4	0.017229088047805801	0	ENSG00000176165	ENSG00000251419
SPI1	CTC-235G5.2	0.023785698865841299	0	ENSG00000066336	ENSG00000251342
BCL11A	CTC-235G5.3	0.021478875962111701	0	ENSG00000119866	ENSG00000248127
IRX2	CTC-235G5.3	0.0096219460795702004	0	ENSG00000170561	ENSG00000248127
IRF4	CTC-235G5.3	0.0136763166319802	0	ENSG00000137265	ENSG00000248127
IRF4	SV2C	0.043493324750580799	0	ENSG00000137265	ENSG00000122012
PLAG1	SV2C	0.088168572814344107	0	ENSG00000181690	ENSG00000122012
EHF	SV2C	0.091579863131290504	0	ENSG00000135373	ENSG00000122012
EHF	RP11-466P24.6	0.0102905714469871	0	ENSG00000135373	ENSG00000250348
GCM2	IQGAP2	-0.093935039457731906	0	ENSG00000124827	ENSG00000145703
BHLHE22	F2RL2	0.050772035946621601	0	ENSG00000180828	ENSG00000164220
EHF	S100Z	0.0084358856326232998	0	ENSG00000135373	ENSG00000171643
SP2	AGGF1	0.017821631183801003	1	ENSG00000167182	ENSG00000164252
E2F7	ZBED3	-0.10866724241891899	0	ENSG00000165891	ENSG00000132846
POU4F1	ZBED3	0.093242763227399994	1	ENSG00000152192	ENSG00000132846
GATA3	WDR41	0.0127446959469854	0	ENSG00000107485	ENSG00000164253
HIF1A	WDR41	-0.021148622767260698	0	ENSG00000100644	ENSG00000164253
IRF4	OTP	0.0129847064489388	0	ENSG00000137265	ENSG00000171540
PLAG1	OTP	0.041229312747573903	0	ENSG00000181690	ENSG00000171540
SPI1	OTP	0.025616373516306901	0	ENSG00000066336	ENSG00000171540
INSM1	TBCA	-0.092878134726877698	1	ENSG00000173404	ENSG00000171530
FOXP2	ACTBP2	-0.12621707234691401	0	ENSG00000128573	ENSG00000213763
GATA3	AP3B1	0.016086381570906	0	ENSG00000107485	ENSG00000132842
KLF12	AP3B1	-0.016947737541636299	0	ENSG00000118922	ENSG00000132842
MBD2	AP3B1	0.034698165964418902	1	ENSG00000134046	ENSG00000132842
OLIG3	SCAMP1-AS1	0.090353145663290696	0	ENSG00000177468	ENSG00000245556
ARNTL	SCAMP1	0.0134499573966192	0	ENSG00000133794	ENSG00000085365
POU6F1	SCAMP1	0.0075032848096288499	0	ENSG00000184271	ENSG00000085365
CEBPE	LHFPL2	-0.0148129058028571	0	ENSG00000092067	ENSG00000145685
MEF2D	DMGDH	0.058433046178944903	0	ENSG00000116604	ENSG00000132837
CTCFL	DMGDH	0.063157939764898294	0	ENSG00000124092	ENSG00000132837
OLIG2	DMGDH	-0.055196987674586397	0	ENSG00000205927	ENSG00000132837
PLAG1	BHMT2	0.055627151289220703	0	ENSG00000181690	ENSG00000132840
EHF	BHMT2	0.079987870404589989	0	ENSG00000135373	ENSG00000132840
CTCFL	BHMT2	0.064541118260295793	0	ENSG00000124092	ENSG00000132840
BRCA1	BHMT	-0.020141370470361099	0	ENSG00000012048	ENSG00000145692
GFI1B	JMY	0.0085479631301291197	0	ENSG00000165702	ENSG00000152409
POU4F1	JMY	0.074460289564850499	0	ENSG00000152192	ENSG00000152409
MLX	JMY	0.036310445003998097	1	ENSG00000108788	ENSG00000152409
ZNF639	HOMER1	-0.047477592257646799	1	ENSG00000121864	ENSG00000152413
ZNF143	HOMER1	-0.042585290876920999	1	ENSG00000166478	ENSG00000152413
OTX1	RP11-342F17.1	-0.0274350654035601	0	ENSG00000115507	ENSG00000213755
HOXD11	PAPD4	-0.017016203230715	0	ENSG00000128713	ENSG00000164329
IRF2	PAPD4	0.024680421251706799	0	ENSG00000168310	ENSG00000164329
SPI1	CTC-431G16.3	0.017950705293971601	0	ENSG00000066336	ENSG00000238254
KLF4	SERINC5	-0.033319229453578798	1	ENSG00000136826	ENSG00000164300
FOXP2	CTC-512J14.7	-0.064449623904473202	0	ENSG00000128573	ENSG00000184188
SPI1	SPZ1	0.047928686026717598	0	ENSG00000066336	ENSG00000164299
FOXG1	CRSP8P	0.016509898523122801	0	ENSG00000176165	ENSG00000248569
GFI1B	ZFYVE16	0.064195685597920701	1	ENSG00000165702	ENSG00000039319
RAX2	ZFYVE16	-0.0213017234441336	0	ENSG00000173976	ENSG00000039319
PRDM1	CTD-2015H6.3	-0.024021700747637601	1	ENSG00000057657	ENSG00000249042
ALX1	CTD-2015H6.3	0.018182350735223101	0	ENSG00000180318	ENSG00000249042
IRF4	ANKRD34B	0.017236962329111299	0	ENSG00000137265	ENSG00000189127
SPI1	ANKRD34B	0.046449303691572803	0	ENSG00000066336	ENSG00000189127
PRDM14	DHFR	-0.058426798548125297	0	ENSG00000147596	ENSG00000228716
TFDP1	DHFR	0.017088572554078901	1	ENSG00000198176	ENSG00000228716
YBX1	MTRNR2L2	-0.0454450763827947	0	ENSG00000065978	ENSG00000271043
KLF12	MSH3	-0.037477846072020198	0	ENSG00000118922	ENSG00000113318
ESR2	MSH3	-0.00851724106864973	0	ENSG00000140009	ENSG00000113318
EHF	RASGRF2-AS1	0.011292032993182601	0	ENSG00000135373	ENSG00000251450
PLAG1	RASGRF2	0.062542728458025901	1	ENSG00000181690	ENSG00000113319
EHF	RASGRF2	0.100251527994759	0	ENSG00000135373	ENSG00000113319
RFX4	CKMT2-AS1	0.078639919972367606	0	ENSG00000111783	ENSG00000247572
MYBL1	CTD-2248H3.1	0.0166789601609948	0	ENSG00000185697	ENSG00000248794
CDC5L	ZCCHC9	0.008576194045093171	1	ENSG00000096401	ENSG00000131732
HINFP	ZCCHC9	0.022325585995382102	0	ENSG00000172273	ENSG00000131732
CXXC1	ZCCHC9	0.045600578652109799	0	ENSG00000154832	ENSG00000131732
SPI1	ACOT12	0.019122666986889001	0	ENSG00000066336	ENSG00000172497
ETS2	SSBP2	-0.095254169701800506	0	ENSG00000157557	ENSG00000145687
LHX8	RPS23	-0.027942843326518998	0	ENSG00000162624	ENSG00000186468
PBX2	RPS23	0.080673852799455298	0	ENSG00000204304	ENSG00000186468
SP1	ATP6AP1L	0.055561543133799601	0	ENSG00000185591	ENSG00000205464
ISL2	ATP6AP1L	-0.0036894831125508796	0	ENSG00000159556	ENSG00000205464
MBD2	ATP6AP1L	-0.140534343237781	0	ENSG00000134046	ENSG00000205464
IRF4	ST13P12	0.0111822276760828	0	ENSG00000137265	ENSG00000248400
EHF	ST13P12	0.038404166730553899	0	ENSG00000135373	ENSG00000248400
POU4F2	TMEM167A	0.034110423817028897	0	ENSG00000151615	ENSG00000174695
ELF3	VCAN	0.058253202834034103	1	ENSG00000163435	ENSG00000038427
DLX6	VCAN	-0.14818528837092698	0	ENSG00000006377	ENSG00000038427
STAT2	VCAN	0.14795031707638598	1	ENSG00000170581	ENSG00000038427
ISL1	VCAN-AS1	0.052226131563702503	0	ENSG00000016082	ENSG00000249835
IRF4	HAPLN1	0.040927294092195497	0	ENSG00000137265	ENSG00000145681
HOXC6	EDIL3	0.039395888177194999	1	ENSG00000197757	ENSG00000164176
CTCFL	CTD-2269F5.1	0.014836165481413401	0	ENSG00000124092	ENSG00000250320
TBX15	RP11-1072N2.4	0.010223724252463699	0	ENSG00000092607	ENSG00000248170
EHF	RPL5P17	0.0080169295367442592	0	ENSG00000135373	ENSG00000243859
SPI1	RPS2P25	0.0247495471575374	0	ENSG00000066336	ENSG00000241965
SPI1	NBPF22P	0.0069219937474003599	0	ENSG00000066336	ENSG00000205449
TP53	COX7C	0.0086033727931933996	0	ENSG00000141510	ENSG00000127184
IRF4	CTC-242N15.1	0.049973293001722006	0	ENSG00000137265	ENSG00000233828
EHF	CTC-242N15.1	0.015510400520554999	0	ENSG00000135373	ENSG00000233828
CREB1	RASA1	-0.0089915007775115911	0	ENSG00000118260	ENSG00000145715
RXRB	RASA1	-0.046315336934175701	1	ENSG00000204231	ENSG00000145715
PBX3	RNU6-606P	0.032370646799019097	0	ENSG00000167081	ENSG00000207452
CREB1	CTC-428H11.2	-0.032011079293105198	0	ENSG00000118260	ENSG00000272367
LHX9	CCNH	0.032062110685659	0	ENSG00000143355	ENSG00000134480
NR2C2	CCNH	-0.021948269425529101	1	ENSG00000177463	ENSG00000134480
ZNF350	CCNH	0.022645440348560801	0	ENSG00000256683	ENSG00000134480
RARA	RNU6-727P	-0.0063338297521948602	0	ENSG00000131759	ENSG00000200462
ZNF232	TMEM161B	-0.039261114354781301	0	ENSG00000167840	ENSG00000164180
SPDEF	LINC00461	-0.035644193796481601	1	ENSG00000124664	ENSG00000245526
SPI1	LINC00461	0.014202125538570001	0	ENSG00000066336	ENSG00000245526
SPI1	CTC-467M3.3	0.029390653654582499	0	ENSG00000066336	ENSG00000250377
MYOD1	MEF2C	0.034716680214076402	1	ENSG00000129152	ENSG00000081189
SMAD2	MEF2C	0.034049243076065702	1	ENSG00000175387	ENSG00000081189
IRF4	MEF2C-AS1	0.063578615678110698	1	ENSG00000137265	ENSG00000248309
PLAG1	MEF2C-AS1	0.031825330663512799	0	ENSG00000181690	ENSG00000248309
EHF	MEF2C-AS1	0.069838863174038895	1	ENSG00000135373	ENSG00000248309
SOX7	AC113167.2	0.0172412404294877	0	ENSG00000171056	ENSG00000249265
NR1I3	CETN3	0.059679903327699402	0	ENSG00000143257	ENSG00000153140
MAZ	CTD-2373J6.2	0.043411437913050299	1	ENSG00000103495	ENSG00000255647
ALX1	MBLAC2	0.13211030495982501	0	ENSG00000180318	ENSG00000176055
POU4F1	MBLAC2	0.041536960515948997	0	ENSG00000152192	ENSG00000176055
SP2	MBLAC2	0.088174582957932901	1	ENSG00000167182	ENSG00000176055
HGNC:9982	MBLAC2	0.016742228104201999	0	ENSG00000132005	ENSG00000176055
ARID3A	POLR3G	0.012999706542032301	0	ENSG00000116017	ENSG00000113356
IRF4	GPR98	0.11865648550877499	1	ENSG00000137265	ENSG00000164199
EHF	GPR98	0.050746681894973701	1	ENSG00000135373	ENSG00000164199
SPI1	GPR98	0.0432028811288565	1	ENSG00000066336	ENSG00000164199
RUNX3	LUCAT1	0.086322816714829401	0	ENSG00000020633	ENSG00000248323
ZNF333	LUCAT1	0.085863236721751501	0	ENSG00000160961	ENSG00000248323
CEBPB	LUCAT1	0.0121958856852615	0	ENSG00000172216	ENSG00000248323
GFI1	ARRDC3	-0.106739539512516	1	ENSG00000162676	ENSG00000113369
